run,repetition,module,name,value
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[7],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[8],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[9],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[10],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[11],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[12],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[13],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[14],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[15],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[16],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[17],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[18],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[19],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[20],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[21],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[22],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[23],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[24],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[25],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[26],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[27],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[28],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[29],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[30],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[31],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[32],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[33],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[34],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[35],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[36],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[37],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[38],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[39],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[40],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[41],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[42],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[43],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[44],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[45],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[46],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[47],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[48],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[49],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.gateway,GW_Received,475
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.gateway,GW_Forwarded,475
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.gateway,GW_Dropped,0
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.gateway,GW_Dropped_HMAC,0
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.gateway,GW_Dropped_Stale,0
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.gateway,GW_Dropped_Duplicate,0
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,250
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.cloud,Cloud_TotalReceived,475
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.cloud,Cloud_AvgDelay_s,0.00099995518562526
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.fakeNode,Fake_AttacksSent,0
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[0],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[1],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[2],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[3],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[4],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[5],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[6],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[7],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[8],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[9],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[10],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[11],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[12],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[13],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[14],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[15],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[16],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[17],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[18],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[19],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[20],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[21],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[22],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[23],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[24],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[25],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[26],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[27],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[28],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[29],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[30],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[31],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[32],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[33],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[34],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[35],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[36],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[37],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[38],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[39],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[40],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[41],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[42],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[43],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[44],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[45],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[46],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[47],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[48],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.sensor[49],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.gateway,GW_Received,478
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.gateway,GW_Forwarded,478
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.gateway,GW_Dropped,0
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.gateway,GW_Dropped_HMAC,0
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.gateway,GW_Dropped_Stale,0
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.gateway,GW_Dropped_Duplicate,0
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,220
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.cloud,Cloud_TotalReceived,478
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.cloud,Cloud_AvgDelay_s,0.00099997475871339
Secure50_record-0-20250829-01:43:56-79031,0,LightIoTNetwork.fakeNode,Fake_AttacksSent,0
Secure5_record-0-20250829-01:43:54-78355,0,LightIoTNetwork.sensor[0],Sensor_EnergyRemaining_mJ,4820
Secure5_record-0-20250829-01:43:54-78355,0,LightIoTNetwork.sensor[1],Sensor_EnergyRemaining_mJ,4820
Secure5_record-0-20250829-01:43:54-78355,0,LightIoTNetwork.sensor[2],Sensor_EnergyRemaining_mJ,4820
Secure5_record-0-20250829-01:43:54-78355,0,LightIoTNetwork.sensor[3],Sensor_EnergyRemaining_mJ,4820
Secure5_record-0-20250829-01:43:54-78355,0,LightIoTNetwork.sensor[4],Sensor_EnergyRemaining_mJ,4820
Secure5_record-0-20250829-01:43:54-78355,0,LightIoTNetwork.gateway,GW_Received,45
Secure5_record-0-20250829-01:43:54-78355,0,LightIoTNetwork.gateway,GW_Forwarded,45
Secure5_record-0-20250829-01:43:54-78355,0,LightIoTNetwork.gateway,GW_Dropped,0
Secure5_record-0-20250829-01:43:54-78355,0,LightIoTNetwork.gateway,GW_Dropped_HMAC,0
Secure5_record-0-20250829-01:43:54-78355,0,LightIoTNetwork.gateway,GW_Dropped_Stale,0
Secure5_record-0-20250829-01:43:54-78355,0,LightIoTNetwork.gateway,GW_Dropped_Duplicate,0
Secure5_record-0-20250829-01:43:54-78355,0,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,4550
Secure5_record-0-20250829-01:43:54-78355,0,LightIoTNetwork.cloud,Cloud_TotalReceived,45
Secure5_record-0-20250829-01:43:54-78355,0,LightIoTNetwork.cloud,Cloud_AvgDelay_s,0.00099999759462222
Secure5_record-0-20250829-01:43:54-78355,0,LightIoTNetwork.fakeNode,Fake_AttacksSent,0
Secure5_record-0-20250829-01:43:55-78439,0,LightIoTNetwork.sensor[0],Sensor_EnergyRemaining_mJ,4800
Secure5_record-0-20250829-01:43:55-78439,0,LightIoTNetwork.sensor[1],Sensor_EnergyRemaining_mJ,4820
Secure5_record-0-20250829-01:43:55-78439,0,LightIoTNetwork.sensor[2],Sensor_EnergyRemaining_mJ,4820
Secure5_record-0-20250829-01:43:55-78439,0,LightIoTNetwork.sensor[3],Sensor_EnergyRemaining_mJ,4820
Secure5_record-0-20250829-01:43:55-78439,0,LightIoTNetwork.sensor[4],Sensor_EnergyRemaining_mJ,4800
Secure5_record-0-20250829-01:43:55-78439,0,LightIoTNetwork.gateway,GW_Received,47
Secure5_record-0-20250829-01:43:55-78439,0,LightIoTNetwork.gateway,GW_Forwarded,47
Secure5_record-0-20250829-01:43:55-78439,0,LightIoTNetwork.gateway,GW_Dropped,0
Secure5_record-0-20250829-01:43:55-78439,0,LightIoTNetwork.gateway,GW_Dropped_HMAC,0
Secure5_record-0-20250829-01:43:55-78439,0,LightIoTNetwork.gateway,GW_Dropped_Stale,0
Secure5_record-0-20250829-01:43:55-78439,0,LightIoTNetwork.gateway,GW_Dropped_Duplicate,0
Secure5_record-0-20250829-01:43:55-78439,0,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,4530
Secure5_record-0-20250829-01:43:55-78439,0,LightIoTNetwork.cloud,Cloud_TotalReceived,47
Secure5_record-0-20250829-01:43:55-78439,0,LightIoTNetwork.cloud,Cloud_AvgDelay_s,0.001000030507234
Secure5_record-0-20250829-01:43:55-78439,0,LightIoTNetwork.fakeNode,Fake_AttacksSent,0
Secure5_record-0-20250829-01:43:55-78526,0,LightIoTNetwork.sensor[0],Sensor_EnergyRemaining_mJ,4800
Secure5_record-0-20250829-01:43:55-78526,0,LightIoTNetwork.sensor[1],Sensor_EnergyRemaining_mJ,4800
Secure5_record-0-20250829-01:43:55-78526,0,LightIoTNetwork.sensor[2],Sensor_EnergyRemaining_mJ,4800
Secure5_record-0-20250829-01:43:55-78526,0,LightIoTNetwork.sensor[3],Sensor_EnergyRemaining_mJ,4820
Secure5_record-0-20250829-01:43:55-78526,0,LightIoTNetwork.sensor[4],Sensor_EnergyRemaining_mJ,4800
Secure5_record-0-20250829-01:43:55-78526,0,LightIoTNetwork.gateway,GW_Received,49
Secure5_record-0-20250829-01:43:55-78526,0,LightIoTNetwork.gateway,GW_Forwarded,49
Secure5_record-0-20250829-01:43:55-78526,0,LightIoTNetwork.gateway,GW_Dropped,0
Secure5_record-0-20250829-01:43:55-78526,0,LightIoTNetwork.gateway,GW_Dropped_HMAC,0
Secure5_record-0-20250829-01:43:55-78526,0,LightIoTNetwork.gateway,GW_Dropped_Stale,0
Secure5_record-0-20250829-01:43:55-78526,0,LightIoTNetwork.gateway,GW_Dropped_Duplicate,0
Secure5_record-0-20250829-01:43:55-78526,0,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,4510
Secure5_record-0-20250829-01:43:55-78526,0,LightIoTNetwork.cloud,Cloud_TotalReceived,49
Secure5_record-0-20250829-01:43:55-78526,0,LightIoTNetwork.cloud,Cloud_AvgDelay_s,0.0010000109394286
Secure5_record-0-20250829-01:43:55-78526,0,LightIoTNetwork.fakeNode,Fake_AttacksSent,0
