run,type,module,name,attrname,attrvalue,vectime,vecvalue
Attack50_record-0-20250915-22:43:51-99460,config,,,**.sensor[*].mode,"""Secure""",,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.gateway.procDelay,1ms,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.gateway.hmacWindow,1s,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.gateway.costForward_mJ,5,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.gateway.costVerify_mJ,5,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.gateway.batteryInit_mJ,5000,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.gateway.securityEnabled,true,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.gateway.checkHmac,true,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.gateway.checkFreshness,true,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.gateway.checkDuplicate,true,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.gateway.duplicateMethod,"""set""",,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.gateway.bloomBits,16384,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.gateway.bloomHashes,3,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.gateway.sbfBits,16384,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.gateway.sbfHashes,3,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.gateway.sbfDecay,0.02,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.fakeNode.enabled,false,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.fakeNode.attackMode,1,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.fakeNode.replayInterval,2.5s,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.fakeNode.validMac,true,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.fakeNode.replayId,100000,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.fakeNode.replayTsUs,500000,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.fakeNode.dupBurstLen,4,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.fakeNode.dupBurstGap,200ms,,
Attack50_record-0-20250915-22:43:51-99460,config,,,**.fakeNode.outOfOrderJitter,80ms,,
Attack50_record-0-20250915-22:43:51-99460,config,,,sim-time-limit,10s,,
Attack50_record-0-20250915-22:43:51-99460,vector,LightIoTNetwork.cloud,e2eDelay_valid,,,"0.503245234558 0.527985294884 0.564689570175 0.571198289352 0.584739921451 0.589244742015 0.606686828494 0.611469473992 0.66693757458 0.674161973944 0.708657280378 0.749877717881 0.766246784547 0.790797487203 0.797834574547 0.826852882816 0.829265336575 0.834506291267 0.842553054284 0.85017688393 0.871389130898 0.926562329125 0.952115909731 0.989619542681 1.026483732577 1.032828999054 1.036640042275 1.037108527565 1.039475251989 1.045335321431 1.051217745243 1.059627269929 1.060979634476 1.064313346892 1.068885851022 1.072045102179 1.078057606541 1.083808926236 1.085818042116 1.08981347801 1.097915843897 1.120362314139 1.131967124598 1.150545378983 1.161375916259 1.187330579687 1.203679034043 1.235419801272 1.241929435706 1.24799490245 1.250222309468 1.254545203479 1.272856397251 1.29841608873 1.30560592187 1.307078118318 1.319796639331 1.335864281305 1.343050138442 1.351235002348 1.36035574118 1.364296071906 1.37798925666 1.384619604865 1.395032781455 1.406113969976 1.408811654266 1.4170376871 1.421409013517 1.443227072199 1.4632829 1.470386285404 1.478700535906 1.490742091368 1.504430727729 1.52736586302 1.536464477633 1.537276760045 1.540467190579 1.542944884183 1.547718142461 1.561334580694 1.562909822469 1.563958922959 1.565497590112 1.567862047464 1.575897325062 1.581155929574 1.596919321407 1.600443070194 1.616267438511 1.621838887012 1.629566886298 1.652827346208 1.680022533167 1.694613413884 1.703198495832 1.706714995507 1.708291382249 1.714122739526 1.732288311933 1.78194824818 1.791357014583 1.792844234523 1.811297291004 1.819778094742 1.820527891744 1.842263710405 1.848559752827 1.857984657212 1.858345261261 1.859459406416 1.862905392772 1.865889596822 1.880845632892 1.899817236419 1.907783252535 1.920534885837 1.920891087781 1.942493308637 1.945747319259 1.971450493693 2.000485428445 2.010194228636 2.01205860297 2.019822002318 2.025694887409 2.039280406944 2.041830862918 2.047390852401 2.049335674894 2.056288790306 2.060042786853 2.065191527129 2.06774712596 2.081756184878 2.085225202864 2.087199823604 2.091354162759 2.094246445036 2.11267832287 2.113517442787 2.1260983126 2.1482775314 2.164504165201 2.167200570273 2.181896228924 2.210104744043 2.213483734079 2.226394415692 2.234365066326 2.266114136949 2.314702267501 2.315989692532 2.32915085256 2.33618594217 2.338402856792 2.339550739596 2.341048508836 2.354936111018 2.355942107853 2.366725180507 2.370765164936 2.397118377894 2.397623195196 2.407353421229 2.415297437668 2.419224296695 2.429869350371 2.440308926346 2.450943211674 2.46287960382 2.465920488093 2.52070128459 2.521398886688 2.521777322423 2.522180497948 2.530238607897 2.538750514084 2.547419997234 2.552148324738 2.552720910426 2.554820519149 2.581749036046 2.58486665585 2.588986178977 2.598684550494 2.599533655749 2.610355339733 2.610988024039 2.616092006977 2.623253020829 2.625285380822 2.634527596667 2.662987915775 2.688941292999 2.694576654861 2.715627811336 2.734883034578 2.73599722802 2.756190247693 2.776535447314 2.807813139887 2.810300547629 2.816509777469 2.825072272843 2.826053393958 2.855607204185 2.861987268784 2.869055022299 2.871167484297 2.880189219046 2.882325562019 2.905700329225 2.908483937195 2.90894791507 2.911934821167 2.915424735238 2.929272845386 2.941066170762 2.941489262878 2.94774006733 2.960749361081 2.99755799959 2.99857871686 3.000424228654 3.005424641165 3.017529552848 3.024715806007 3.025397804308 3.040609995414 3.047774949157 3.049437053757 3.061950413022 3.077649945112 3.078421212195 3.090464053046 3.097574249352 3.113796285189 3.118577443224 3.119956867605 3.125976248666 3.131415074108 3.132851778575 3.171299020502 3.175111927859 3.198405806254 3.200798165331 3.21380174246 3.22014196338 3.236034168046 3.246538969734 3.274028105264 3.276567225926 3.279834381327 3.292439617612 3.29355935296 3.324381236405 3.342303292755 3.343448980128 3.351868403306 3.367222669696 3.390032819424 3.404995543252 3.408646676037 3.420244714895 3.421355135296 3.424750699405 3.429479643772 3.4509695373 3.454054859163 3.457902374141 3.462875070585 3.467358074755 3.487243381467 3.517017165011 3.517022596252 3.517560200556 3.519159032473 3.525086268316 3.526949641179 3.531379496981 3.548576840314 3.557372358206 3.566314739735 3.580160019569 3.596640964504 3.596947840647 3.599814324335 3.606431039468 3.608788229221 3.610545180993 3.621428369544 3.644227273807 3.673638712357 3.690003255241 3.691816971007 3.696498720183 3.730092978477 3.74740109099 3.748108924202 3.756454108864 3.762880495679 3.76291219301 3.777390081528 3.778118388098 3.778432180849 3.796019231969 3.8490980227 3.850644004903 3.863942628655 3.866018119034 3.877819985896 3.882483102729 3.902125044586 3.910915296967 3.932097710644 3.95000856309 3.951588215188 3.958541550556 3.960129992942 3.969407799769 3.972498001973 3.973584903682 3.979536698501 3.980261939509 4.008629253668 4.009340037382 4.01549458138 4.026031940522 4.056708450824 4.056714189354 4.057924062362 4.060906921909 4.068719003929 4.070447634975 4.083247269945 4.083306649305 4.094039923184 4.104312206221 4.104369433293 4.11189121853 4.116233625098 4.142039027366 4.164201227504 4.168091854568 4.177427802419 4.205572913098 4.206162472627 4.234557723066 4.249832323472 4.25568568001 4.270395783404 4.276805878826 4.277986299828 4.279011812969 4.284221435057 4.315467454492 4.345164869073 4.36651703366 4.366958757302 4.374779788426 4.395316820078 4.402790711795 4.408103701891 4.438131217913 4.441620657896 4.445227381702 4.454471429437 4.468460886225 4.479449459956 4.488262459634 4.492241252468 4.49384804454 4.497421515104 4.503101614349 4.507813036161 4.51446109754 4.519855159522 4.527627366081 4.552223239699 4.566062125841 4.569771613575 4.575350276287 4.580263586178 4.58841087455 4.588685945933 4.593417625989 4.595767657202 4.59751215591 4.599271433239 4.614048051065 4.625886206002 4.628252108883 4.63057100619 4.660713050513 4.705315413906 4.707064701429 4.753961881064 4.761215035407 4.77183095659 4.781117310024 4.787045875867 4.793579311016 4.794239188917 4.797297382797 4.798582390252 4.832549288867 4.83422026357 4.867937433835 4.896947188116 4.901835305521 4.905132526414 4.916016872715 4.927544283307 4.932694096211 4.943633098877 4.94483178281 4.946279023773 4.947384425229 4.950878353462 4.982835653166 4.990113730938 4.99573857691 5.014666408625 5.016445003588 5.018772663291 5.034960536215 5.043540063452 5.058725071372 5.059546968132 5.066775510436 5.08151438979 5.081883422959 5.089208404508 5.09591049985 5.099494952101 5.103453039027 5.10737411482 5.111109586851 5.112223717733 5.114807926281 5.11526918318 5.131419216026 5.155830026324 5.189660158403 5.194800469789 5.228915899408 5.231797932715 5.243821183033 5.245950773869 5.254226868041 5.27868057771 5.292216521758 5.299183932993 5.305634495149 5.318445352114 5.334581728093 5.340642332564 5.379932638443 5.385148814738 5.395119479135 5.420240894192 5.424006264027 5.424655575095 5.425647363716 5.430238292108 5.430571653716 5.454746899987 5.464254139595 5.48464967017 5.493437285626 5.498607600525 5.500503209372 5.511984231787 5.514796206191 5.521861662599 5.52315146094 5.543515802385 5.562811604303 5.57305383284 5.573060175566 5.575478653656 5.582714426401 5.590534754725 5.592759562215 5.593220899555 5.595689851486 5.598734251478 5.601689710584 5.616620118169 5.633577332992 5.6347749182 5.649725669505 5.661959853441 5.664668775534","0.001000234558 0.001000294884 0.000999570175 0.001000289352 0.000999921451 0.000999742015 0.000999828494 0.001000473992 0.00099957458 0.000999973944 0.001000280378 0.000999717881 0.000999784547 0.001000487203 0.000999574547 0.000999882816 0.001000336575 0.001000291267 0.001000054284 0.00099988393 0.001000130898 0.001000329125 0.000999909731 0.000999542681 0.000999732577 0.000999999054 0.001000042275 0.000999527565 0.001000251989 0.001000321431 0.000999745243 0.001000269929 0.000999634476 0.001000346892 0.000999851022 0.001000102179 0.000999606541 0.000999926236 0.001000042116 0.00100047801 0.000999843897 0.001000314139 0.001000124598 0.001000378983 0.000999916259 0.000999579687 0.001000034043 0.000999801272 0.001000435706 0.00099990245 0.001000309468 0.001000203479 0.001000397251 0.00100008873 0.00099992187 0.001000118318 0.000999639331 0.001000281305 0.001000138442 0.001000002348 0.00099974118 0.001000071906 0.00100025666 0.000999604865 0.000999781455 0.000999969976 0.000999654266 0.0009996871 0.001000013517 0.001000072199 0.0009999 0.001000285404 0.000999535906 0.001000091368 0.000999727729 0.00099986302 0.001000477633 0.000999760045 0.001000190579 0.000999884183 0.001000142461 0.000999580694 0.000999822469 0.000999922959 0.000999590112 0.001000047464 0.001000325062 0.000999929574 0.001000321407 0.001000070194 0.001000438511 0.000999887012 0.000999886298 0.001000346208 0.000999533167 0.001000413884 0.001000495832 0.000999995507 0.001000382249 0.000999739526 0.001000311933 0.00100024818 0.001000014583 0.001000234523 0.001000291004 0.001000094742 0.000999891744 0.000999710405 0.000999752827 0.000999657212 0.001000261261 0.001000406416 0.001000392772 0.000999596822 0.000999632892 0.001000236419 0.001000252535 0.000999885837 0.001000087781 0.001000308637 0.001000319259 0.001000493693 0.001000428445 0.001000228636 0.00099960297 0.001000002318 0.000999887409 0.001000406944 0.000999862918 0.000999852401 0.000999674894 0.000999790306 0.000999786853 0.000999527129 0.00100012596 0.001000184878 0.001000202864 0.000999823604 0.001000162759 0.001000445036 0.00100032287 0.001000442787 0.0010003126 0.0009995314 0.001000165201 0.000999570273 0.001000228924 0.000999744043 0.000999734079 0.001000415692 0.001000066326 0.001000136949 0.001000267501 0.000999692532 0.00099985256 0.00099994217 0.000999856792 0.000999739596 0.000999508836 0.001000111018 0.001000107853 0.001000180507 0.001000164936 0.001000377894 0.001000195196 0.001000421229 0.001000437668 0.001000296695 0.001000350371 0.000999926346 0.001000211674 0.00099960382 0.001000488093 0.00100028459 0.000999886688 0.001000322423 0.001000497948 0.000999607897 0.000999514084 0.000999997234 0.001000324738 0.000999910426 0.000999519149 0.001000036046 0.00099965585 0.001000178977 0.000999550494 0.000999655749 0.001000339733 0.001000024039 0.001000006977 0.001000020829 0.001000380822 0.000999596667 0.000999915775 0.001000292999 0.000999654861 0.000999811336 0.001000034578 0.00100022802 0.001000247693 0.001000447314 0.001000139887 0.000999547629 0.000999777469 0.001000272843 0.001000393958 0.001000204185 0.001000268784 0.001000022299 0.001000484297 0.001000219046 0.000999562019 0.001000329225 0.000999937195 0.00099991507 0.000999821167 0.000999735238 0.000999845386 0.001000170762 0.001000262878 0.00100006733 2.460749361081 0.00099999959 0.00099971686 0.001000228654 0.000999641165 0.000999552848 0.000999806007 0.000999804308 0.000999995414 0.000999949157 0.001000053757 0.001000413022 0.000999945112 0.001000212195 0.001000053046 0.001000249352 0.001000285189 0.001000443224 0.000999867605 0.001000248666 0.001000074108 0.000999778575 0.001000020502 0.000999927859 0.000999806254 0.001000165331 0.00099974246 0.00099996338 0.001000168046 0.000999969734 0.001000105264 0.001000225926 0.001000381327 0.000999617612 0.00100035296 0.001000236405 0.001000292755 0.000999980128 0.001000403306 0.000999669696 0.000999819424 0.000999543252 0.000999676037 0.000999714895 0.001000135296 0.000999699405 0.000999643772 0.0009995373 0.000999859163 0.001000374141 0.001000070585 0.001000074755 0.001000381467 0.001000165011 0.000999596252 0.001000200556 0.001000032473 0.001000268316 0.000999641179 0.001000496981 0.000999840314 0.001000358206 0.000999739735 0.001000019569 0.000999964504 0.000999840647 0.001000324335 0.001000039468 0.001000229221 0.001000180993 0.001000369544 0.001000273807 0.000999712357 0.001000255241 0.000999971007 0.000999720183 0.000999978477 0.00100009099 0.000999924202 0.001000108864 0.001000495679 0.00100019301 0.001000081528 0.001000388098 0.001000180849 0.001000231969 0.0010000227 0.001000004903 0.000999628655 0.001000119034 0.000999985896 0.001000102729 0.001000044586 0.001000296967 0.000999710644 0.00099956309 0.001000215188 0.000999550556 0.000999992942 0.000999799769 0.001000001973 0.000999903682 0.000999698501 0.000999939509 0.001000253668 0.001000037382 0.00099958138 0.000999940522 0.001000450824 0.001000189354 0.001000062362 0.000999921909 0.001000003929 0.000999634975 0.001000269945 0.000999649305 0.000999923184 0.001000206221 0.001000433293 0.00100021853 0.000999625098 0.001000027366 0.001000227504 0.000999854568 0.000999802419 0.000999913098 0.001000472627 0.000999723066 0.001000323472 0.00099968001 0.000999783404 0.000999878826 0.001000299828 0.000999812969 0.001000435057 0.001000454492 0.000999869073 0.00100003366 0.000999757302 0.000999788426 0.000999820078 0.000999711795 0.000999701891 0.001000217913 0.000999657896 0.001000381702 0.001000429437 0.000999886225 0.001000459956 0.001000459634 0.001000252468 0.00100004454 0.000999515104 0.000999614349 0.001000036161 0.00100009754 0.001000159522 0.001000366081 0.001000239699 0.001000125841 0.000999613575 0.001000276287 0.000999586178 0.00099987455 0.000999945933 0.000999625989 0.000999657202 0.00100015591 0.001000433239 0.001000051065 0.001000206002 0.001000108883 0.00100000619 0.001000050513 0.001000413906 0.000999701429 0.000999881064 0.001000035407 0.00099995659 0.001000310024 0.000999875867 0.001000311016 0.001000188917 0.001000382797 0.001000390252 0.001000288867 0.00100026357 0.001000433835 0.001000188116 0.001000305521 0.000999526414 0.000999872715 0.001000283307 0.001000096211 0.001000098877 0.00099978281 0.001000023773 0.001000425229 0.001000353462 0.000999653166 0.000999730938 0.00099957691 0.001000408625 0.001000003588 0.000999663291 0.000999536215 0.001000063452 0.001000071372 0.000999968132 0.000999510436 0.00100038979 0.001000422959 0.001000404508 0.00100049985 0.000999952101 0.001000039027 0.00100011482 0.000999586851 0.000999717733 0.000999926281 0.00100018318 0.001000216026 0.001000026324 0.001000158403 0.001000469789 0.000999899408 0.000999932715 0.001000183033 0.000999773869 0.000999868041 0.00099957771 0.000999521758 0.000999932993 0.001000495149 0.001000352114 0.000999728093 0.001000332564 0.000999638443 0.000999814738 0.001000479135 0.000999894192 0.001000264027 0.000999575095 0.001000363716 0.001000292108 0.000999653716 0.000999899987 0.001000139595 0.00099967017 0.001000285626 0.000999600525 0.001000209372 0.001000231787 0.001000206191 0.000999662599 0.00100046094 0.000999802385 0.000999604303 0.00099983284 0.001000175566 0.000999653656 0.001000426401 0.000999754725 0.000999562215 0.000999899555 0.000999851486 0.001000251478 0.000999710584 0.001000118169 0.001000332992 0.0009999182 0.000999669505 0.000999853441 0.000999775534"
Attack50_record-0-20250915-22:43:51-99460,vector,LightIoTNetwork.cloud,e2eDelay_debug,,,"0.503245234558 0.527985294884 0.564689570175 0.571198289352 0.584739921451 0.589244742015 0.606686828494 0.611469473992 0.66693757458 0.674161973944","0.001000234558 0.001000294884 0.000999570175 0.001000289352 0.000999921451 0.000999742015 0.000999828494 0.001000473992 0.00099957458 0.000999973944"
